docId,sentenceId,tokenId,text,lemma,calcLemma,upos,xpos,ner,clID
ru-1112,1,3,Джонсона,Джонсон,Джонсон,,PROPN,B-PER,PER-Boris-Johnson
ru-1112,1,4,стало,,стать,,VERB,O,
ru-1112,1,5,известно,,известный,,ADJ,O,
ru-1112,1,6,за,,за,,ADP,O,
ru-1112,1,7,полчаса,,полчас,,NOUN,O,
ru-1112,1,8,до,,до,,ADP,O,
ru-1112,1,9,обращения,,обращение,,NOUN,O,
ru-1112,1,10,премьера,,премьер,,NOUN,O,
ru-1112,1,11,Терезы,Тереза,Тереза,,PROPN,B-PER,PER-Theresa-May
ru-1112,1,12,Мэй,Мэй,Мэй,,PROPN,I-PER,PER-Theresa-May
ru-1112,1,13,к,,к,,ADP,O,
ru-1112,1,14,членам,,член,,NOUN,O,
ru-1112,1,15,парламента,,парламент,,NOUN,O,
ru-1112,1,16,о,,о,,ADP,O,
ru-1112,1,17,так,,так,,ADV,O,
ru-1112,1,18,называемом,,называть,,VERB,O,
ru-1112,1,19,мягком,,мягкий,,ADJ,O,
ru-1112,1,20,плане,,план,,NOUN,O,
ru-1112,1,21,выхода,,выход,,NOUN,O,
ru-1112,1,22,Британии,Британия,Британия,,PROPN,B-LOC,GPE-Great-Britain
ru-1112,1,23,из,,из,,ADP,O,
ru-1112,1,24,ЕС,ЕС,ЕС,,PROPN,B-ORG,ORG-European-Union
ru-1112,1,25,",",,",",,PUNCT,O,
ru-1112,1,26,которым,,который,,PRON,O,
ru-1112,1,27,многие,,много,,NUM,O,
ru-1112,1,28,остались,,остаться,,VERB,O,
ru-1112,1,29,недовольны,,недовольный,,ADJ,O,
ru-1112,1,30,",",,",",,PUNCT,O,
ru-1112,1,31,передает,,передавать,,VERB,O,
ru-1112,1,32,BBC,BBC,БИ-БИ-СИ,,PROPN,B-ORG,ORG-BBC-Ltd
ru-1112,1,33,.,,.,,PUNCT,O,
ru-1112,1,34,Правительство,Правительство,Правительство,,PROPN,B-ORG,ORG-the-UK-Government
ru-1112,1,35,Великобритании,Великобритании,Великобритания,,PROPN,I-ORG,ORG-the-UK-Government
ru-1112,1,36,выпустило,,выпустить,,VERB,O,
ru-1112,1,37,сообщение,,сообщение,,NOUN,O,
ru-1112,1,38,",",,",",,PUNCT,O,
ru-1112,1,39,что,,что,,SCONJ,O,
ru-1112,1,40,Тереза,Тереза,Тереза,,PROPN,B-PER,PER-Theresa-May
ru-1112,1,41,Мэй,Мэй,Мэй,,PROPN,I-PER,PER-Theresa-May
ru-1112,1,42,приняла,,принять,,VERB,O,
ru-1112,1,43,отставку,,отставка,,NOUN,O,
ru-1112,1,44,Джонсона,Джонсон,Джонсон,,PROPN,B-PER,PER-Boris-Johnson
ru-1112,1,45,и,,и,,CCONJ,O,
ru-1112,1,46,благодарит,,благодарить,,VERB,O,
ru-1112,1,47,его,,он,,PRON,O,
ru-1112,1,48,за,,за,,ADP,O,
ru-1112,1,49,проделанную,,проделать,,VERB,O,
ru-1112,1,50,работу,,работа,,NOUN,O,
ru-1112,1,51,.,,.,,PUNCT,O,
ru-1112,2,1,Политический,,политический,,ADJ,O,
ru-1112,2,2,корреспондент,,корреспондент,,NOUN,O,
ru-1112,2,3,BBC,BBC,БИ-БИ-СИ,,PROPN,B-ORG,ORG-BBC-Ltd
ru-1112,2,4,отмечает,,отмечать,,VERB,O,
ru-1112,2,5,",",,",",,PUNCT,O,
ru-1112,2,6,что,,что,,SCONJ,O,
ru-1112,2,7,уход,,уход,,NOUN,O,
ru-1112,2,8,Джонсона,Джонсон,Джонсон,,PROPN,B-PER,PER-Boris-Johnson
ru-1112,2,9,превратил,,превратить,,VERB,O,
ru-1112,2,10,неловкую,,неловкий,,ADJ,O,
ru-1112,2,11,и,,и,,CCONJ,O,
ru-1112,2,12,сложную,,сложный,,ADJ,O,
ru-1112,2,13,для,,для,,ADP,O,
ru-1112,2,14,премьера,,премьер,,NOUN,O,
ru-1112,2,15,ситуацию,,ситуация,,NOUN,O,
ru-1112,2,16,в,,в,,ADP,O,
ru-1112,2,17,полномасштабный,,полномасштабный,,ADJ,O,
ru-1112,2,18,кризис,,кризис,,NOUN,O,
ru-1112,2,19,.,,.,,PUNCT,O,
ru-1112,3,1,О,,о,,ADP,O,
ru-1112,3,2,правительственном,,правительственный,,ADJ,O,
ru-1112,3,3,кризисе,,кризис,,NOUN,O,
ru-1112,3,4,в,,в,,ADP,O,
ru-1112,3,5,Великобритании,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-1112,3,6,говорит,,говорить,,VERB,O,
ru-1112,3,7,и,,и,,PART,O,
ru-1112,3,8,представитель,,представитель,,NOUN,O,
ru-1112,3,9,МИД,МИД,МИД,,PROPN,B-ORG,ORG-Ministry-of-Foreign-Affairs-Russia
ru-1112,3,10,России,России,Россия,,PROPN,I-ORG,ORG-Ministry-of-Foreign-Affairs-Russia
ru-1112,3,11,Мария,Мария,Мария,,PROPN,B-PER,PER-Maria-Zaharova
ru-1112,3,12,Захарова,Захарова,Захарова,,PROPN,I-PER,PER-Maria-Zaharova
ru-1112,3,13,на,,на,,ADP,O,
ru-1112,3,14,своей,,свой,,DET,O,
ru-1112,3,15,странице,,страница,,NOUN,O,
ru-1112,3,16,в,,в,,ADP,O,
ru-1112,3,17,Facebook,Facebook,Фейсбук,,PROPN,B-PRO,PRO-Facebook
ru-1112,3,18,.,,.,,PUNCT,O,
ru-1112,3,19,Комментируя,,комментировать,,VERB,O,
ru-1112,3,20,отставку,,отставка,,NOUN,O,
ru-1112,3,21,Джонсона,Джонсон,Джонсон,,PROPN,B-PER,PER-Boris-Johnson
ru-1112,3,22,",",,",",,PUNCT,O,
ru-1112,3,23,она,,она,,PRON,O,
ru-1112,3,24,пишет,,писать,,VERB,O,
ru-1112,3,25,",",,",",,PUNCT,O,
ru-1112,3,26,что,,что,,SCONJ,O,
ru-1112,3,27,в,,в,,ADP,O,
ru-1112,3,28,Великобритании,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-1112,3,29,все,,все,,PART,O,
ru-1112,3,30,отчетливее,,отчетливо,,ADV,O,
ru-1112,3,31,проступают,,проступать,,VERB,O,
ru-1112,3,32,контуры,,контур,,NOUN,O,
ru-1112,3,33,правительственного,,правительственный,,ADJ,O,
ru-1112,3,34,кризиса,,кризис,,NOUN,O,
ru-1112,3,35,.,,.,,PUNCT,O,
ru-1112,4,1,Мария,Мария,Мария,,PROPN,B-PER,PER-Maria-Zaharova
ru-1112,4,2,Захарова,Захарова,Захарова,,PROPN,I-PER,PER-Maria-Zaharova
ru-1112,4,3,",",,",",,PUNCT,O,
ru-1112,4,4,МИД,МИД,МИД,,PROPN,B-ORG,ORG-Ministry-of-Foreign-Affairs-Russia
ru-1112,4,5,РФ,РФ,РФ,,PROPN,I-ORG,ORG-Ministry-of-Foreign-Affairs-Russia
ru-1112,4,6,:,,:,,PUNCT,O,
ru-1112,4,7,Помните,,помнить,,VERB,O,
ru-1112,4,8,",",,",",,PUNCT,O,
ru-1112,4,9,мы,,мы,,PRON,O,
ru-1112,4,10,говорили,,говорить,,VERB,O,
ru-1112,4,11,о,,о,,ADP,O,
ru-1112,4,12,том,,то,,PRON,O,
ru-1112,4,13,",",,",",,PUNCT,O,
ru-1112,4,14,что,,что,,SCONJ,O,
ru-1112,4,15,вся,,весь,,DET,O,
ru-1112,4,16,эта,,этот,,DET,O,
ru-1112,4,17,грязная,,грязный,,ADJ,O,
ru-1112,4,18,многокомпонентная,,многокомпонентный,,ADJ,O,
ru-1112,4,19,интрига,,интрига,,NOUN,O,
ru-1112,4,20,плачевно,,плачевно,,ADV,O,
ru-1112,4,21,закончится,,закончиться,,VERB,O,
ru-1112,4,22,для,,для,,ADP,O,
ru-1112,4,23,правительства,правительство,правительство,,NOUN,B-ORG,ORG-the-UK-Government
ru-1112,4,24,Мэй,Мэй,Мэй,,PROPN,I-ORG,ORG-the-UK-Government
ru-1112,4,25,?,,?,,PUNCT,O,
ru-1112,5,1,Пожалуйста,,пожалуйста,,ADV,O,
ru-1112,5,2,.,,.,,PUNCT,O,
ru-1112,6,1,Оставаться,,оставаться,,VERB,O,
ru-1112,6,2,в,,в,,ADP,O,
ru-1112,6,3,этой,,этот,,DET,O,
ru-1112,6,4,дырявой,,дырявой,,ADJ,O,
ru-1112,6,5,шлюпке,,шлюпка,,NOUN,O,
ru-1112,6,6,не,,не,,PART,O,
ru-1112,6,7,захотел,,захотеть,,VERB,O,
ru-1112,6,8,даже,,даже,,PART,O,
ru-1112,6,9,британский,,британский,,ADJ,O,
ru-1112,6,10,король,,король,,NOUN,O,
ru-1112,6,11,политической,,политический,,ADJ,O,
ru-1112,6,12,эксцентрики,,эксцентрик,,NOUN,O,
ru-1112,6,13,.,,.,,PUNCT,O,
ru-1112,7,1,Накануне,,накануне,,ADV,O,
ru-1112,7,2,в,,в,,ADP,O,
ru-1112,7,3,отставку,,отставка,,NOUN,O,
ru-1112,7,4,подал,,подать,,VERB,O,
ru-1112,7,5,министр,,министр,,NOUN,O,
ru-1112,7,6,по,,по,,ADP,O,
ru-1112,7,7,вопросам,,вопрос,,NOUN,O,
ru-1112,7,8,выхода,,выход,,NOUN,O,
ru-1112,7,9,Великобритании,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-1112,7,10,из,,из,,ADP,O,
ru-1112,7,11,Евросоюза,Евросоюз,Евросоюз,,PROPN,B-ORG,ORG-European-Union
ru-1112,7,12,Дэвид,Дэвид,Дэвид,,PROPN,B-PER,PER-David-Davis
ru-1112,7,13,Дэвис,Дэвис,Дэвис,,PROPN,I-PER,PER-David-Davis
ru-1112,7,14,.,,.,,PUNCT,O,
ru-1112,8,1,Эта,,этот,,DET,O,
ru-1112,8,2,отставка,,отставка,,NOUN,O,
ru-1112,8,3,связана,,связать,,VERB,O,
ru-1112,8,4,с,,с,,ADP,O,
ru-1112,8,5,несогласием,,несогласие,,NOUN,O,
ru-1112,8,6,Дэвиса,Дэвис,Дэвис,,PROPN,B-PER,PER-David-Davis
ru-1112,8,7,с,,с,,ADP,O,
ru-1112,8,8,планом,,план,,NOUN,O,
ru-1112,8,9,премьер-министра,,премьер-министр,,NOUN,O,
ru-1112,8,10,Терезы,Тереза,Тереза,,PROPN,B-PER,PER-Theresa-May
ru-1112,8,11,Мэй,Мэй,Мэй,,PROPN,I-PER,PER-Theresa-May
ru-1112,8,12,по,,по,,ADP,O,
ru-1112,8,13,будущим,,будущий,,ADJ,O,
ru-1112,8,14,таможенным,,таможенный,,ADJ,O,
ru-1112,8,15,соглашениям,,соглашение,,NOUN,O,
ru-1112,8,16,с,,с,,ADP,O,
ru-1112,8,17,ЕС,ЕС,ЕС,,PROPN,B-ORG,ORG-European-Union
ru-1112,8,18,.,,.,,PUNCT,O,
ru-1112,9,1,В,,в,,ADP,O,
ru-1112,9,2,конце,,конец,,NOUN,O,
ru-1112,9,3,прошлой,,прошлый,,ADJ,O,
ru-1112,9,4,недели,,неделя,,NOUN,O,
ru-1112,9,5,британский,британский,британский,,ADJ,B-ORG,ORG-Cabinet-of-the-United-Kingdom
ru-1112,9,6,кабинет,кабинет,кабинет,,NOUN,I-ORG,ORG-Cabinet-of-the-United-Kingdom
ru-1112,9,7,министров,министров,министр,,NOUN,I-ORG,ORG-Cabinet-of-the-United-Kingdom
ru-1112,9,8,согласовал,,согласовать,,VERB,O,
ru-1112,9,9,план,,план,,NOUN,O,
ru-1112,9,10,переговоров,,переговоры,,NOUN,O,
ru-1112,9,11,с,,с,,ADP,O,
ru-1112,9,12,Брюсселем,Брюссель,Брюссель,,PROPN,B-LOC,GPE-Brussles
ru-1112,9,13,",",,",",,PUNCT,O,
ru-1112,9,14,и,,и,,CCONJ,O,
ru-1112,9,15,Тереза,Тереза,Тереза,,PROPN,B-PER,PER-Theresa-May
ru-1112,9,16,Мэй,Мэй,Мэй,,PROPN,I-PER,PER-Theresa-May
ru-1112,9,17,объявила,,объявить,,VERB,O,
ru-1112,9,18,:,,:,,PUNCT,O,
ru-1112,9,19,Великобритания,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-1112,9,20,выступает,,выступать,,VERB,O,
ru-1112,9,21,за,,за,,ADP,O,
ru-1112,9,22,создание,,создание,,NOUN,O,
ru-1112,9,23,зоны,,зона,,NOUN,O,
ru-1112,9,24,свободной,,свободный,,ADJ,O,
ru-1112,9,25,торговли,,торговля,,NOUN,O,
ru-1112,9,26,с,,с,,ADP,O,
ru-1112,9,27,Евросоюзом,Евросоюз,Евросоюз,,PROPN,B-ORG,ORG-European-Union
ru-1112,9,28,",",,",",,PUNCT,O,
ru-1112,9,29,а,,а,,CCONJ,O,
ru-1112,9,30,министры,,министр,,NOUN,O,
ru-1112,9,31,",",,",",,PUNCT,O,
ru-1112,9,32,которые,,который,,PRON,O,
ru-1112,9,33,станут,,стать,,VERB,O,
ru-1112,9,34,выражать,,выражать,,VERB,O,
ru-1112,9,35,недовольство,,недовольство,,NOUN,O,
ru-1112,9,36,ее,,ее,,DET,O,
ru-1112,9,37,переговорным,,переговорный,,ADJ,O,
ru-1112,9,38,планом,,план,,NOUN,O,
ru-1112,9,39,",",,",",,PUNCT,O,
ru-1112,9,40,будут,,быть,,AUX,O,
ru-1112,9,41,отправлены,,отправить,,VERB,O,
ru-1112,9,42,в,,в,,ADP,O,
ru-1112,9,43,отставку,,отставка,,NOUN,O,
ru-1112,9,44,.,,.,,PUNCT,O,
ru-1112,10,1,Новым,,новый,,ADJ,O,
ru-1112,10,2,министром,,министр,,NOUN,O,
ru-1112,10,3,по,,по,,ADP,O,
ru-1112,10,4,Brexit,Brexit,Brexit,,PROPN,B-EVT,EVT-Brexit
ru-1112,10,5,сегодня,,сегодня,,ADV,O,
ru-1112,10,6,был,,быть,,AUX,O,
ru-1112,10,7,назначен,,назначить,,VERB,O,
ru-1112,10,8,экс-министр,,экс-министр,,NOUN,O,
ru-1112,10,9,по,,по,,ADP,O,
ru-1112,10,10,делам,,дело,,NOUN,O,
ru-1112,10,11,жилищного,,жилищный,,ADJ,O,
ru-1112,10,12,строительства,,строительство,,NOUN,O,
ru-1112,10,13,Доминик,Доминик,Доминик,,PROPN,B-PER,PER-Dominic-Raab
ru-1112,10,14,Рааб,Рааб,Рааб,,PROPN,I-PER,PER-Dominic-Raab
ru-1112,10,15,.,,.,,PUNCT,O,
ru-1112,11,1,План,,план,,NOUN,O,
ru-1112,11,2,Терезы,Тереза,Тереза,,PROPN,B-PER,PER-Theresa-May
ru-1112,11,3,Мэй,Мэй,Мэй,,PROPN,I-PER,PER-Theresa-May
ru-1112,11,4,предполагает,,предполагать,,VERB,O,
ru-1112,11,5,создание,,создание,,NOUN,O,
ru-1112,11,6,зоны,,зона,,NOUN,O,
ru-1112,11,7,свободной,,свободный,,ADJ,O,
ru-1112,11,8,торговли,,торговля,,NOUN,O,
ru-1112,11,9,с,,с,,ADP,O,
ru-1112,11,10,ЕС,ЕС,ЕС,,PROPN,B-ORG,ORG-European-Union
ru-1112,11,11,для,,для,,ADP,O,
ru-1112,11,12,промышленных,,промышленный,,ADJ,O,
ru-1112,11,13,и,,и,,CCONJ,O,
ru-1112,11,14,сельскохозяйственных,,сельскохозяйственный,,ADJ,O,
ru-1112,11,15,товаров,,товар,,NOUN,O,
ru-1112,11,16,на,,на,,ADP,O,
ru-1112,11,17,общих,,общий,,ADJ,O,
ru-1112,11,18,правилах,,правило,,NOUN,O,
ru-1112,11,19,",",,",",,PUNCT,O,
ru-1112,11,20,а,,а,,CCONJ,O,
ru-1112,11,21,также,,также,,PART,O,
ru-1112,11,22,создание,,создание,,NOUN,O,
ru-1112,11,23,совместной,,совместный,,ADJ,O,
ru-1112,11,24,таможенной,,таможенный,,ADJ,O,
ru-1112,11,25,территории,,территория,,NOUN,O,
ru-1112,11,26,.,,.,,PUNCT,O,
ru-1112,12,1,Сторонники,,сторонник,,NOUN,O,
ru-1112,12,2,жесткого,,жесткий,,ADJ,O,
ru-1112,12,3,Brexit,Brexit,Brexit,,PROPN,B-EVT,EVT-Brexit
ru-1112,12,4,считают,,считать,,VERB,O,
ru-1112,12,5,",",,",",,PUNCT,O,
ru-1112,12,6,что,,что,,SCONJ,O,
ru-1112,12,7,предлагаемая,,предлагать,,VERB,O,
ru-1112,12,8,стратегия,,стратегия,,NOUN,O,
ru-1112,12,9,сохранит,,сохранить,,VERB,O,
ru-1112,12,10,зависимость,,зависимость,,NOUN,O,
ru-1112,12,11,Великобритании,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-1112,12,12,от,,от,,ADP,O,
ru-1112,12,13,Евросоюза,Евросоюз,Евросоюз,,PROPN,B-ORG,ORG-European-Union
ru-1112,12,14,.,,.,,PUNCT,O,
ru-1002,0,1,09.07.2018,,09.07.2018,,NUM,O,
ru-1002,0,2,18,,18,,NUM,O,
ru-1002,0,3,:,,:,,PUNCT,O,
ru-1002,0,4,09,,09,,NUM,O,
ru-1002,0,5,:,,:,,PUNCT,O,
ru-1002,0,6,Премьер-министр,,премьер-министр,,NOUN,O,
ru-1002,0,7,Великобритании,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-1002,0,8,Тереза,Тереза,Тереза,,PROPN,B-PER,PER-Theresa-May
ru-1002,0,9,Мей,Мей,Мей,,PROPN,I-PER,PER-Theresa-May
ru-1002,0,10,приняла,,принять,,VERB,O,
ru-1002,0,11,отставку,,отставка,,NOUN,O,
ru-1002,0,12,министра,,министр,,NOUN,O,
ru-1002,0,13,иностранных,,иностранный,,ADJ,O,
ru-1002,0,14,дел,,дело,,NOUN,O,
ru-1002,0,15,Бориса,Борис,Борис,,PROPN,B-PER,PER-Boris-Johnson
ru-1002,0,16,Джонсона,Джонсон,Джонсон,,PROPN,I-PER,PER-Boris-Johnson
ru-1002,1,1,Премьер-министр,,премьер-министр,,NOUN,O,
ru-1002,1,2,Великобритании,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-1002,1,3,Тереза,Тереза,Тереза,,PROPN,B-PER,PER-Theresa-May
ru-1002,1,4,Мей,Мей,Мей,,PROPN,I-PER,PER-Theresa-May
ru-1002,1,5,приняла,,принять,,VERB,O,
ru-1002,1,6,отставку,,отставка,,NOUN,O,
ru-1002,1,7,министра,,министр,,NOUN,O,
ru-1002,1,8,иностранных,,иностранный,,ADJ,O,
ru-1002,1,9,дел,,дело,,NOUN,O,
ru-1002,1,10,Бориса,Борис,Борис,,PROPN,B-PER,PER-Boris-Johnson
ru-1002,1,11,Джонсона,Джонсон,Джонсон,,PROPN,I-PER,PER-Boris-Johnson
ru-1002,1,12,.,,.,,PUNCT,O,
ru-1002,2,1,Это,,это,,PRON,O,
ru-1002,2,2,связано,,связать,,VERB,O,
ru-1002,2,3,с,,с,,ADP,O,
ru-1002,2,4,несогласием,,несогласие,,NOUN,O,
ru-1002,2,5,относительно,,относительно,,ADP,O,
ru-1002,2,6,планов,,план,,NOUN,O,
ru-1002,2,7,отношения,,отношение,,NOUN,O,
ru-1002,2,8,Великобритании,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-1002,2,9,и,,и,,CCONJ,O,
ru-1002,2,10,ЕС,ЕС,ЕС,,PROPN,B-ORG,ORG-European-Union
ru-1002,2,11,после,,после,,ADP,O,
ru-1002,2,12,официального,,официальный,,ADJ,O,
ru-1002,2,13,выхода,,выход,,NOUN,O,
ru-1002,2,14,страны,,страна,,NOUN,O,
ru-1002,2,15,из,,из,,ADP,O,
ru-1002,2,16,Евросоюза,Евросоюз,Евросоюз,,PROPN,B-ORG,ORG-European-Union
ru-1002,2,17,.,,.,,PUNCT,O,
ru-1002,3,1,Ранее,,ранее,,ADV,O,
ru-1002,3,2,по,,по,,ADP,O,
ru-1002,3,3,этой,,этот,,DET,O,
ru-1002,3,4,же,,же,,PART,O,
ru-1002,3,5,причине,,причина,,NOUN,O,
ru-1002,3,6,в,,в,,ADP,O,
ru-1002,3,7,отставку,,отставка,,NOUN,O,
ru-1002,3,8,ушел,,уйти,,VERB,O,
ru-1002,3,9,британский,,британский,,ADJ,O,
ru-1002,3,10,министр,,министр,,NOUN,O,
ru-1002,3,11,по,,по,,ADP,O,
ru-1002,3,12,делам,,дело,,NOUN,O,
ru-1002,3,13,«,,«,,NOUN,O,
ru-1002,3,14,Брекзит»,Брекзит,Брекзит»,,PROPN,B-EVT,EVT-Brexit
ru-1002,3,15,Дэвид,Дэвид,Дэвид,,PROPN,B-PER,PER-David-Davis
ru-1002,3,16,Дэвис,Дэвис,Дэвис,,PROPN,I-PER,PER-David-Davis
ru-1002,3,17,.,,.,,PUNCT,O,
ru-106,0,1,Борис,Борис,Борис,,PROPN,B-PER,PER-Boris-Johnson
ru-106,0,2,Джонсон,Джонсон,Джонсон,,PROPN,I-PER,PER-Boris-Johnson
ru-106,0,3,объяснил,,объяснить,,VERB,O,
ru-106,0,4,причины,,причина,,NOUN,O,
ru-106,0,5,своей,,свой,,DET,O,
ru-106,0,6,отставки,,отставка,,NOUN,O,
ru-106,0,7,09.07.2018,,09.07.2018,,NUM,O,
ru-106,1,1,Министр,,министр,,NOUN,O,
ru-106,1,2,иностранных,,иностранный,,ADJ,O,
ru-106,1,3,дел,,дело,,NOUN,O,
ru-106,1,4,Великобритании,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-106,1,5,Борис,Борис,Борис,,PROPN,B-PER,PER-Boris-Johnson
ru-106,1,6,Джонсон,Джонсон,Джонсон,,PROPN,I-PER,PER-Boris-Johnson
ru-106,1,7,",",,",",,PUNCT,O,
ru-106,1,8,подавший,,подать,,VERB,O,
ru-106,1,9,в,,в,,ADP,O,
ru-106,1,10,отставку,,отставка,,NOUN,O,
ru-106,1,11,в,,в,,ADP,O,
ru-106,1,12,понедельник,,понедельник,,NOUN,O,
ru-106,1,13,",",,",",,PUNCT,O,
ru-106,1,14,9,,9,,NUM,O,
ru-106,1,15,июля,,июль,,NOUN,O,
ru-106,1,16,",",,",",,PUNCT,O,
ru-106,1,17,в,,в,,ADP,O,
ru-106,1,18,письме,,письмо,,NOUN,O,
ru-106,1,19,премьер-министру,,премьер-министр,,NOUN,O,
ru-106,1,20,Терезе,Тереза,Тереза,,PROPN,B-PER,PER-Theresa-May
ru-106,1,21,Мэй,Мэй,Мэй,,PROPN,I-PER,PER-Theresa-May
ru-106,1,22,объяснил,,объяснить,,VERB,O,
ru-106,1,23,причины,,причина,,NOUN,O,
ru-106,1,24,своего,,свой,,DET,O,
ru-106,1,25,шага,,шаг,,NOUN,O,
ru-106,1,26,.,,.,,PUNCT,O,
ru-106,2,1,Ими,,они,,PRON,O,
ru-106,2,2,являются,,являться,,VERB,O,
ru-106,2,3,его,,его,,DET,O,
ru-106,2,4,несогласие,,несогласие,,NOUN,O,
ru-106,2,5,с,,с,,ADP,O,
ru-106,2,6,мягкой,,мягкий,,ADJ,O,
ru-106,2,7,политикой,,политика,,NOUN,O,
ru-106,2,8,выхода,,выход,,NOUN,O,
ru-106,2,9,страны,,страна,,NOUN,O,
ru-106,2,10,из,,из,,ADP,O,
ru-106,2,11,Евросоюза,Евросоюз,Евросоюз,,PROPN,B-ORG,ORG-European-Union
ru-106,2,12,",",,",",,PUNCT,O,
ru-106,2,13,проводимой,,проводить,,VERB,O,
ru-106,2,14,правительством,,правительство,,NOUN,O,
ru-106,2,15,.,,.,,PUNCT,O,
ru-106,3,1,По,,по,,ADP,O,
ru-106,3,2,его,,его,,DET,O,
ru-106,3,3,словам,,слово,,NOUN,O,
ru-106,3,4,",",,",",,PUNCT,O,
ru-106,3,5,"""",,"""",,PUNCT,O,
ru-106,3,6,Брекзит,Брекзит,Брекзит,,PROPN,B-EVT,EVT-Brexit
ru-106,3,7,"""",,"""",,PUNCT,O,
ru-106,3,8,должен,,должен,,ADJ,O,
ru-106,3,9,был,,быть,,AUX,O,
ru-106,3,10,стать,,стать,,VERB,O,
ru-106,3,11,шансом,,шанс,,NOUN,O,
ru-106,3,12,вести,,вести,,VERB,O,
ru-106,3,13,дела,,дело,,NOUN,O,
ru-106,3,14,по-другому,,по-другому,,ADV,O,
ru-106,3,15,",",,",",,PUNCT,O,
ru-106,3,16,стать,,стать,,VERB,O,
ru-106,3,17,более,,более,,ADV,O,
ru-106,3,18,гибкими,,гибкий,,ADJ,O,
ru-106,3,19,и,,и,,CCONJ,O,
ru-106,3,20,динамичными,,динамичный,,ADJ,O,
ru-106,3,21,и,,и,,CCONJ,O,
ru-106,3,22,максимально,,максимально,,ADV,O,
ru-106,3,23,использовать,,использовать,,VERB,O,
ru-106,3,24,преимущества,,преимущество,,NOUN,O,
ru-106,3,25,Великобритании,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-106,3,26,как,,как,,SCONJ,O,
ru-106,3,27,открытой,,открыть,,VERB,O,
ru-106,3,28,",",,",",,PUNCT,O,
ru-106,3,29,глобальной,,глобальный,,ADJ,O,
ru-106,3,30,экономики,,экономика,,NOUN,O,
ru-106,3,31,.,,.,,PUNCT,O,
ru-106,4,1,"""",,"""",,PUNCT,O,
ru-106,4,2,Эта,,этот,,DET,O,
ru-106,4,3,мечта,,мечта,,NOUN,O,
ru-106,4,4,умирает,,умирать,,VERB,O,
ru-106,4,5,",",,",",,PUNCT,O,
ru-106,4,6,задыхаясь,,задыхаться,,VERB,O,
ru-106,4,7,в,,в,,ADP,O,
ru-106,4,8,бессмысленных,,бессмысленный,,ADJ,O,
ru-106,4,9,сомнениях,,сомнение,,NOUN,O,
ru-106,4,10,в,,в,,ADP,O,
ru-106,4,11,самих,,сам,,ADJ,O,
ru-106,4,12,себе,,себя,,PRON,O,
ru-106,4,13,"""",,"""",,PUNCT,O,
ru-106,4,14,",",,",",,PUNCT,O,
ru-106,4,15,-,,-,,PUNCT,O,
ru-106,4,16,написал,,писать,,VERB,O,
ru-106,4,17,Джонсон,Джонсон,Джонсон,,PROPN,B-PER,PER-Boris-Johnson
ru-106,4,18,.,,.,,PUNCT,O,
ru-106,5,1,6,,6,,NUM,O,
ru-106,5,2,июля,,июль,,NOUN,O,
ru-106,5,3,британский,британский,британский,,ADJ,B-ORG,ORG-Cabinet-of-the-United-Kingdom
ru-106,5,4,кабинет,кабинет,кабинет,,NOUN,I-ORG,ORG-Cabinet-of-the-United-Kingdom
ru-106,5,5,министров,министров,министр,,NOUN,I-ORG,ORG-Cabinet-of-the-United-Kingdom
ru-106,5,6,согласовал,,согласовать,,VERB,O,
ru-106,5,7,коллективную,,коллективный,,ADJ,O,
ru-106,5,8,позицию,,позиция,,NOUN,O,
ru-106,5,9,по,,по,,ADP,O,
ru-106,5,10,будущим,,будущий,,ADJ,O,
ru-106,5,11,переговорам,,переговоры,,NOUN,O,
ru-106,5,12,с,,с,,ADP,O,
ru-106,5,13,Евросоюзом,Евросоюз,Евросоюз,,PROPN,B-ORG,ORG-European-Union
ru-106,5,14,.,,.,,PUNCT,O,
ru-106,6,1,По,,по,,ADP,O,
ru-106,6,2,его,,его,,DET,O,
ru-106,6,3,итогам,,итог,,NOUN,O,
ru-106,6,4,Мэй,Мэй,Мэй,,PROPN,B-PER,PER-Theresa-May
ru-106,6,5,объявила,,объявить,,VERB,O,
ru-106,6,6,",",,",",,PUNCT,O,
ru-106,6,7,что,,что,,SCONJ,O,
ru-106,6,8,Великобритания,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-106,6,9,выступает,,выступать,,VERB,O,
ru-106,6,10,за,,за,,ADP,O,
ru-106,6,11,создание,,создание,,NOUN,O,
ru-106,6,12,зоны,,зона,,NOUN,O,
ru-106,6,13,свободной,,свободный,,ADJ,O,
